chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,3,1,8,NN,death,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,1.54,-4.5350937251916825
1,3,1,11,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,3,1,12,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,1,13,JJ,last,,,,,,,,,,,,,,,,,3.74,-2.5072657806290977
1,3,1,14,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,1,15,JJ,distinct,,,,,,,,,,,,,,,,1.0,6.06,-0.3688290390903734
1,3,1,16,NN,accentuation,,,,,,,,,,,,,,,,,,
1,3,1,17,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,1,18,VBD,reached,,,,,,,,,,,,,,,,,6.08,-0.3503942395943495
1,3,1,19,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,3,1,20,NN,ears,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,2,0,IN,after,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,3,2,1,PDT,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,2,2,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,2,3,NN,sound,,,,,,,,,,,,,,,,1.0,5.86,-0.5531770340506077
1,3,2,4,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,2,5,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,2,6,JJ,inquisitorial,,,,,,,,,,,,,,,,,,
1,3,2,7,NNS,voices,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,3,2,8,VBD,seemed,,,,,,,,,,,,,,,,,5.14,-1.216829815907454
1,3,2,9,VBN,merged,,,,,,,,,,,,,,,,,,
1,3,2,10,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,2,11,CD,one,,,,,,,,,,,,,,,,,5.4,-0.977177422459148
1,3,2,12,NN,dreamy,,,,,,,,,,,,,,,1.0,,,
1,3,2,13,NN,indeterminate,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,,
1,3,2,14,NN,hum,,,,,,,,,,,,1.0,0.0,-1.0,,,5.65,-0.7467424287588543
1,3,3,0,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,3,3,1,VBD,conveyed,,,,,,,,,,,,,,,,,,
1,3,3,2,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,3,3,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,3,3,4,NN,soul,,,,,,,,,,,,,,,,,6.34,-0.1107418461460443
1,3,3,5,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,3,6,NN,idea,,,,,,,,,,,,,,,,,7.06,0.5529109357108011
1,3,3,7,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,3,8,NN,revolution,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,-1.0,5.34,-1.0324818209472189
1,3,3,11,RB,perhaps,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,3,3,12,IN,from,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,3,3,13,PRP$,its,,,,,,,,,,,,,,,,,4.96,-1.3827430113716652
1,3,3,14,NN,association,,,,,,,,,,,,,,,,1.0,5.66,-0.7375250290108428
1,3,3,15,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,3,16,NN,fancy,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,6.96,0.460736938230684
1,3,3,17,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,3,18,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,3,19,NN,burr,,,,,,,,,,,,,,,,,,
1,3,3,20,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,3,21,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,3,22,NN,mill,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,3,23,NN,wheel,,,,,,,,,,,,,,,,,5.78,-0.6269162320347017
1,3,4,0,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,3,4,1,JJ,only,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
1,3,4,2,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,4,3,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,4,4,JJ,brief,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,3,4,5,NN,period,,,,,,,,,,,,,,,,,4.72,-1.6039606053239472
1,3,4,6,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,4,7,RB,presently,,,,,,,,,,,,,,,,,5.96,-0.4610030365704906
1,3,4,8,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,4,9,VBP,heard,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
1,3,4,10,DT,no,,,,,,,,,,,,,,,,,3.48,-2.746918174077403
1,3,4,11,NN,more,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,3,5,0,NN,yet,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
1,3,5,1,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,5,2,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,5,3,NN,while,,,,,,,,,,,,,,,,,5.12,-1.235264615403477
1,3,5,4,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,5,5,VBP,saw,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,3,5,6,CC,but,,,,,,,,,,,,,,,,,4.24,-2.046395793228511
1,3,5,7,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,5,8,WRB,how,,,,,,,,,,,,,,,,,4.68,-1.640830204315994
1,3,5,9,JJ,terrible,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.84,-3.336831757950155
1,3,5,10,DT,an,,,,,,,,,,,,,,,,,4.84,-1.493351808347806
1,3,5,11,NN,exaggeration,,,,,,,,,,,,1.0,0.0,-1.0,-0.5,-1.0,,
1,3,6,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,6,1,VBD,saw,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,3,6,2,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,6,3,NNS,lips,,,,,,,,,,,,,,,,,6.52,0.0551713493181666
1,3,6,4,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,6,5,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,6,6,JJ,black,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,,,,-0.25,,4.88,-1.4564822093557592
1,3,6,8,NN,robed,,,,,,,,,,,,,,,,,,
1,3,6,9,NN,judges,,,,,,,,,,,,,,,,,4.88,-1.4564822093557592
1,3,7,0,PRP,they,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
1,3,7,1,VBD,appeared,,,,,,,,,,,,,,,,,5.46,-0.9218730239710778
1,3,7,2,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,7,3,PRP,me,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,3,7,4,JJ,white,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.4,,6.28,-0.1660462446341144
1,3,7,7,NN,whiter,,,,,,,,,,,,,,,,,,
1,3,7,8,IN,than,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
1,3,7,9,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,7,10,NN,sheet,,,,,,,,,,,,,,,,,5.53,-0.8573512257349953
1,3,7,11,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,3,7,12,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,7,13,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,7,14,VBP,trace,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,3,7,15,DT,these,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,3,7,16,NNS,words,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,,,,,6.04,-0.3872638385863965
1,3,7,19,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,7,20,VB,thin,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,3,7,21,RB,even,,,,,,,,,,,,,,,,1.0,5.58,-0.8112642269949368
1,3,7,22,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,7,23,VB,grotesqueness,,,,,,,,,,,,,,,,,,
1,3,7,24,JJ,thin,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,3,7,25,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,7,26,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,7,27,NN,intensity,,,,,,,,,,,,,,,,,5.89,-0.5255248348065731
1,3,7,28,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,7,29,PRP$,their,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,3,7,30,NN,expression,,,,,,,,,,,,,,,,,6.18,-0.2582202421142324
1,3,7,31,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,7,32,NN,firmness,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.1,1.0,,
1,3,7,35,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,7,36,JJ,immoveable,,,,,,,,,,,,,,,,,,
1,3,7,37,NN,resolution,,,,,,,,,,,,,,,,,6.18,-0.2582202421142324
1,3,7,40,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,7,41,JJ,stern,,,,,,,,,,,,1.0,0.0,-1.0,-0.75,-1.0,4.24,-2.046395793228511
1,3,7,42,NN,contempt,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,,
1,3,7,43,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,7,44,JJ,human,,,,,,,,,,,,,,,,1.0,6.26,-0.1844810441301384
1,3,7,45,NN,torture,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,,1.58,-4.498224126199635
1,3,8,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,8,1,VBD,saw,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,3,8,2,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,8,3,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,8,4,NNS,decrees,,,,,,,,,,,,,,,,,,
1,3,8,5,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,8,6,WP,what,,,,,,,,,,,,,,,,,4.8,-1.5302214073398532
1,3,8,7,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,8,8,PRP,me,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,3,8,9,VBD,was,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,3,8,10,NNP,fate,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,,,-0.25,,4.78,-1.5486562068358762
1,3,8,11,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,3,8,12,RB,still,,,,,,,,,,,,,,,,,5.14,-1.216829815907454
1,3,8,13,VBG,issuing,,,,,,,,,,,,,,,,,,
1,3,8,14,IN,from,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
1,3,8,15,DT,those,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,8,16,NNS,lips,,,,,,,,,,,,,,,,,6.52,0.0551713493181666
1,3,9,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,9,1,VBD,saw,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,3,9,2,PRP,them,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
1,3,9,3,VB,writhe,,,,,,,,,,,,1.0,0.0,-1.0,-0.8,-1.0,,
1,3,9,4,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,3,9,5,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,9,6,JJ,deadly,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,2.9,-3.2815273594620846
1,3,9,7,NN,locution,,,,,,,,,,,,,,,,,,
1,3,10,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,10,1,VBD,saw,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,3,10,2,PRP,them,,,,,,,,,,,,,,,,,4.92,-1.419612610363712
1,3,10,3,NN,fashion,,,,,,,,,,,,,,,,,6.36,-0.0923070466500204
1,3,10,4,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,10,5,NNS,syllables,,,,,,,,,,,,,,,,,,
1,3,10,6,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,10,7,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,3,10,8,NN,name,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,3,10,9,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,10,10,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,10,11,VBD,shuddered,,,,,,,,,,,,,,,,,,
1,3,10,12,IN,because,,,,,,,,,,,,,,,,,5.0,-1.345873412379618
1,3,10,13,DT,no,,,,,,,,,,,,,,,,,3.48,-2.746918174077403
1,3,10,14,NN,sound,,,,,,,,,,,,,,,,1.0,5.86,-0.5531770340506077
1,3,10,15,VBD,succeeded,,,,,,,,,,,,0.0,1.0,1.0,0.5,,7.62,1.0690853215994591
1,3,11,0,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,11,1,VBP,saw,,,,,,,,,,,,,,,,,5.44,-0.940307823467101
1,3,11,2,NN,too,,,,,,,,,,,,,,,,-1.0,5.22,-1.14309061792336
1,3,11,3,IN,for,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,11,4,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,3,11,5,JJ,few,,,,,,,,,,,,,,,,,4.5,-1.8067433997802052
1,3,11,6,NNS,moments,,,,,,,,,,,,,,,,,6.1,-0.3319594400983264
1,3,11,7,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,11,8,JJ,delirious,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,,,
1,3,11,9,VBP,horror,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,,,,-1.0,-1.0,3.04,-3.1524837629899203
1,3,11,10,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,11,11,JJ,soft,,,,,,,,,,,,0.0,1.0,1.0,0.6,,6.48,0.0183017503261206
1,3,11,12,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,11,13,RB,nearly,,,,,,,,,,,,,,,,,5.26,-1.1062210189313129
1,3,11,14,JJ,imperceptible,,,,,,,,,,,,,,,,,,
1,3,11,15,NN,waving,,,,,,,,,,,,,,,,,6.11,-0.322742040350314
1,3,11,16,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,11,17,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,11,18,JJ,sable,,,,,,,,,,,,,,,,,,
1,3,11,19,NNS,draperies,,,,,,,,,,,,,,,,,,
1,3,11,20,WDT,which,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,11,21,VBD,enwrapped,,,,,,,,,,,,,,,,,,
1,3,11,22,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,11,23,NNS,walls,,,,,,,,,,,,,,,,,5.26,-1.1062210189313129
1,3,11,24,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,11,25,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,11,26,NN,apartment,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
1,3,12,0,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,3,12,1,RB,then,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,3,12,2,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,3,12,3,NN,vision,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.5,,6.62,0.1473453467982848
1,3,12,4,VBD,fell,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.5,,3.22,-2.9865705675257086
1,3,12,5,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,3,12,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,12,7,CD,seven,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
1,3,12,8,JJ,tall,,,,,,,,,,,,,,,,,5.84,-0.5716118335466316
1,3,12,9,NNS,candles,,,,,,,,,,,,,,,,,6.67,0.1934323455383433
1,3,12,10,IN,upon,,,,,,,,,,,,,,,,,5.34,-1.0324818209472189
1,3,12,11,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,12,12,NN,table,,,,,,,,,,,,,,,,,5.32,-1.050916620443242
1,3,13,0,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,3,13,1,JJ,first,,,,,,,,,,,,,,,,,6.82,0.3316933417585197
1,3,13,2,PRP,they,,,,,,,,,,,,,,,,,5.62,-0.7743946280028898
