chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,1,0,9,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,1,0,10,DT,no,,,,,,,,,,,,,,,,,3.48,-2.746918174077403
1,1,0,11,NN,cost,,,,,,,,,,,,,,,,-1.0,4.1,-2.175439389700676
1,1,0,12,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
1,1,0,13,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,1,0,14,RB,almost,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
1,1,0,15,DT,no,,,,,,,,,,,,,,,,,3.48,-2.746918174077403
1,1,0,16,NNS,restrictions,,,,,,,,,,,,,,,,,3.32,-2.894396570045592
1,1,0,17,VBP,whatsoever,,,,,,,,,,,,,,,,,,
1,1,1,0,PRP,you,,,,,,,,,,,,,,,,,6.24,-0.2029158436261614
1,1,1,1,MD,may,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
1,1,1,2,VB,copy,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
1,1,1,3,NN,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,1,1,4,VB,give,,,,,,,,,,,,,,,,1.0,6.54,0.0736061488141908
1,1,1,5,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,1,1,6,RB,away,,,,,,,,,,,,,,,,,4.22,-2.0648305927245345
1,1,1,7,CC,or,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,1,1,8,VB,re,,,,,,,,,,,,,,,,,4.88,-1.4564822093557592
1,1,1,10,NN,use,,,,,,,,,,,,,,,,,5.64,-0.7559598285068667
1,1,1,11,PRP,it,,,,,,,,,,,,,,,,,5.02,-1.327438612883595
1,1,1,12,IN,under,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,1,1,13,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,1,1,14,NNS,terms,,,,,,,,,,,,,,,,,4.54,-1.7698738007881585
1,1,1,15,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,1,1,16,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,1,1,17,NNP,project,,,,,,,,,,,,,,,,,5.74,-0.6637858310267488
1,1,1,18,NNP,gutenberg,,,,,,,,,,,,,,,,,,
1,1,1,19,NNP,license,,,,,,,,,,,,,,,,,5.56,-0.8296990264909607
1,1,1,20,VBD,included,,,,,,,,,,,,,,,0.6,,6.16,-0.2766550416102555
1,1,1,21,IN,with,,,,,,,,,,,,,,,,,5.72,-0.6822206305227727
1,1,1,22,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,1,1,23,NN,ebook,,,,,,,,,,,,,,,,,5.98,-0.4425682370744667
1,1,1,24,CC,or,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,1,1,25,NN,online,,,,,,,,,,,,,,,,,6.72,0.2395193442784018
1,1,1,26,IN,at,,,,,,,,,,,,,,,,,4.9,-1.4380474098597351
1,1,1,27,NN,wwwgutenbergorg,,,,,,,,,,,,,,,,,,
1,2,0,0,IN,title,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,5.6,-0.7928294274989137
1,2,0,1,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,2,0,2,NNP,old,,,,,,,,,,,,,,,,,3.98,-2.2860481866768163
1,2,0,3,NNP,english,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
